3.935	-7.15788	-0.535319	-2.06241	10.9144	3.79515	4.65285	-3.1513	-0.00845631	-0.824412	9.99182	3.65852	4.67122	-3.12819	-0.00813409	-0.715485	10	3.64	4.1338	-5.10183	-0.20892	-1.86419	10.4652	3.84862	4.70182	-3.13912	-0.0111873	-0.704791	10	3.64622	4.70555	-3.09113	-0.00522591	-0.980136	10.0019	3.641	
3.89854	-5.75027	-0.231141	-2.11041	10.4095	3.80234	4.64225	-3.15307	-0.0074614	-0.860648	10	3.65556	4.64661	-3.13306	-0.00847712	-0.93702	10	3.64	4.03064	-4.80517	-0.114836	-1.92836	10.3715	3.84876	4.66358	-3.13307	-0.012154	-0.72568	10	3.63899	4.57994	-3.15567	-0.00913319	-1.14985	10.0236	3.64	
4.06414	-6.6687	-0.556263	-1.59962	11.1408	3.86323	4.70299	-3.12479	-0.00966606	-0.754171	9.99067	3.63762	4.63378	-3.13161	-0.0110271	-0.756863	9.99885	3.6391	4.06338	-5.73779	-0.309542	-1.64335	10.46	3.85391	4.6282	-3.14347	-0.0109448	-0.764997	10	3.6397	4.66398	-3.15839	-0.0145216	-1.01089	10.1051	3.6401	
4.11676	-6.30261	-0.431677	-1.7372	10.5654	3.85807	4.64502	-3.15302	-0.0133908	-0.865259	10.0493	3.64	4.66726	-3.14733	-0.0120406	-0.733833	10	3.64	4.01427	-4.94755	-0.195638	-1.96182	10.4897	3.87757	4.6536	-3.14549	-0.00873472	-0.803116	10	3.64897	4.60093	-3.21577	-0.0194258	-1.19423	10.0472	3.65949	
3.86927	-5.46998	-0.220376	-2.21885	10.617	3.84391	4.67714	-3.13772	-0.0106616	-0.737526	10	3.64284	4.70825	-3.1328	-0.0123557	-0.656852	10	3.64	3.91877	-5.91428	-0.31057	-1.72588	10.8491	3.83525	4.68556	-3.13116	-0.00947957	-0.731882	10	3.64	4.65065	-3.13344	-0.00811781	-0.802492	10	3.64	
4.06959	-6.15236	-0.41199	-1.83242	10.8167	3.876	4.69062	-3.13536	-0.00860466	-0.795675	10	3.64	4.67057	-3.13092	-0.0100834	-0.693116	10	3.64	3.99488	-5.49621	-0.269527	-1.96506	10.3799	3.86697	4.6644	-3.13243	-0.011097	-0.753275	10	3.64	4.66046	-3.13515	-0.00805403	-0.814805	10	3.64	
4.00783	-6.32216	-0.381721	-1.91369	10.4769	3.88707	4.70002	-3.13763	-0.00866444	-0.765121	10	3.64503	4.69357	-3.13029	-0.0105013	-0.670455	10	3.64	3.94366	-5.9701	-0.353732	-1.74198	10.5382	3.87021	4.66498	-3.13249	-0.0101577	-0.677265	10	3.64	4.65712	-3.13348	-0.00702223	-0.765583	10	3.64	
3.92243	-6.78966	-0.535305	-1.85796	11.1262	3.85154	4.6734	-3.13498	-0.0114361	-0.778951	10	3.64	4.67891	-3.13214	-0.0116341	-0.669832	10	3.64	4.07077	-6.6708	-0.499082	-1.82481	11.1697	3.85346	4.69227	-3.13151	-0.00974902	-0.696183	10	3.64	4.63151	-3.13456	-0.00761878	-0.773076	10	3.64	
4.03581	-6.33465	-0.481199	-1.74678	10.9226	3.78506	4.71894	-3.13296	-0.00920779	-0.857243	10	3.64008	4.66489	-3.12864	-0.00847974	-0.670062	10	3.64	4.02837	-6.66905	-0.482851	-1.91901	10.9733	3.83522	4.70852	-3.13334	-0.0102326	-0.727833	10	3.64	4.6391	-3.13646	-0.00833136	-0.833403	10	3.64	
4.03745	-6.59197	-0.49539	-1.92515	10.9852	3.82322	4.68574	-3.13564	-0.00974208	-0.7536	10	3.64	4.69281	-3.13054	-0.0103314	-0.652044	10	3.64	3.97194	-6.22592	-0.421513	-1.78597	10.8861	3.85284	4.67299	-3.1319	-0.00859366	-0.710718	10	3.64	4.68206	-3.13869	-0.0110325	-0.719085	10	3.64	
3.94911	-7.76667	-0.635372	-1.81951	10.598	3.80079	4.64928	-3.14192	-0.00670378	-0.717377	10	3.64926	4.70224	-3.13301	-0.0133398	-0.684331	10	3.64	3.90837	-6.2079	-0.445417	-1.81745	10.609	3.83557	4.65159	-3.13237	-0.00877773	-0.747378	10	3.64	4.68048	-3.13718	-0.0103688	-0.802484	10	3.64	
4.02579	-7.16158	-0.568463	-2.01499	10.8057	3.82399	4.64823	-3.13285	-0.00784454	-0.723939	10	3.64	4.67948	-3.13182	-0.0109623	-0.68374	10	3.64	3.91399	-6.01798	-0.345689	-1.95082	10.6327	3.845	4.69945	-3.13379	-0.0135268	-0.69402	10	3.64	4.67465	-3.13943	-0.00962935	-0.796555	10	3.64	
3.89707	-6.63956	-0.391779	-1.90006	10.3007	3.79412	4.6594	-3.13531	-0.0103354	-0.836604	10	3.64	4.68923	-3.12918	-0.00936965	-0.67992	10	3.64	3.94244	-6.11768	-0.370886	-1.7108	10.7914	3.81431	4.67577	-3.13362	-0.0115241	-0.711875	10	3.64	4.67392	-3.13739	-0.00967254	-0.786393	10	3.64	
4.09839	-8.14323	-0.812328	-1.9286	10.799	3.82951	4.63688	-3.13548	-0.00732533	-0.79167	10	3.64	4.67735	-3.13175	-0.0104772	-0.758015	10	3.64	3.99495	-6.1172	-0.336965	-1.64776	10.8244	3.89559	4.68475	-3.13168	-0.0105071	-0.667238	10	3.63999	4.69587	-3.13469	-0.0107833	-0.829866	10	3.64	
3.89266	-6.39999	-0.422519	-1.70654	10.741	3.83756	4.62148	-3.13436	-0.00788565	-0.740242	10	3.64	4.67185	-3.13202	-0.0116044	-0.659797	10	3.64	3.93164	-5.76428	-0.344835	-1.83275	10.4715	3.85979	4.69643	-3.13145	-0.0100906	-0.703257	10	3.64	4.67039	-3.13925	-0.0102396	-0.815012	10	3.64	
3.91484	-6.29586	-0.452006	-1.80441	11.0805	3.86773	4.65546	-3.13529	-0.00899408	-0.78232	10	3.63827	4.67668	-3.13221	-0.0118044	-0.65849	10	3.64	3.85657	-5.9245	-0.258328	-1.4066	10.2353	3.82298	4.69461	-3.13159	-0.00986645	-0.750505	10	3.64	4.71357	-3.13608	-0.0107407	-0.901362	10	3.64	
3.98384	-6.94026	-0.543329	-1.65571	10.5258	3.83395	4.6616	-3.14521	-0.0100118	-0.709987	10	3.65168	4.67416	-3.13172	-0.0108701	-0.667504	10	3.64	4.05504	-6.00232	-0.434182	-1.60469	10.8919	3.82959	4.68187	-3.13539	-0.00874325	-0.700667	10	3.64361	4.66801	-3.13323	-0.00661312	-0.774137	10	3.64	
3.97132	-5.68189	-0.299115	-1.98321	10.3337	3.80297	4.64661	-3.1523	-0.0102701	-0.836439	10	3.64	4.67504	-3.13162	-0.00929314	-0.712856	10	3.64	4.11466	-5.16533	-0.273724	-1.9611	10.7325	3.87964	4.68389	-3.13175	-0.0127334	-0.752659	10	3.64	4.67752	-3.13998	-0.00825191	-0.775292	10	3.64	
3.9339	-6.48963	-0.353377	-1.91651	10.5477	3.83891	4.65937	-3.13384	-0.0088445	-0.742185	10	3.64	4.65125	-3.13001	-0.0088882	-0.693469	10	3.64	3.89672	-5.67824	-0.262045	-1.82506	10.5852	3.84706	4.68993	-3.13406	-0.0114276	-0.734483	10	3.64	4.68064	-3.13564	-0.00858309	-0.903929	10	3.64	
4.22732	-5.90633	-0.347712	-1.79661	10.6794	3.88133	4.6756	-3.13425	-0.00741562	-0.850594	10	3.64172	4.68497	-3.13066	-0.0111053	-0.675757	10	3.64	4.02937	-5.79511	-0.302209	-1.6709	10.6579	3.89442	4.68088	-3.14146	-0.0105037	-0.7851	10	3.64688	4.67848	-3.13976	-0.0106823	-0.763772	10	3.64172	
4.05194	-6.03543	-0.432059	-1.79074	11.0289	3.87535	4.70525	-3.14042	-0.00754232	-0.783897	10	3.64722	4.66482	-3.13003	-0.00983563	-0.68012	10	3.64	3.85083	-5.80875	-0.380113	-1.82065	10.8088	3.85919	4.65863	-3.1333	-0.00935997	-0.717081	10	3.64	4.69539	-3.13619	-0.00794916	-0.854804	10	3.64	
4.00503	-6.01692	-0.365058	-1.91633	10.5754	3.8398	4.68292	-3.13357	-0.00877521	-0.762324	10	3.64	4.70338	-3.13164	-0.0122451	-0.673967	10	3.64	4.01878	-5.82307	-0.455968	-1.88435	10.9541	3.82054	4.66615	-3.13449	-0.0117504	-0.721702	10	3.64	4.62931	-3.1379	-0.00957132	-0.749753	10	3.64	
3.98074	-6.4218	-0.470339	-1.81111	11.3341	3.86107	4.6852	-3.13424	-0.0115346	-0.835728	10	3.64	4.68979	-3.1318	-0.0117635	-0.665528	10	3.64	3.85505	-5.60369	-0.335592	-1.70869	11.0719	3.8831	4.66001	-3.13291	-0.00870742	-0.713499	10	3.64	4.67823	-3.13568	-0.00921754	-0.833186	10	3.64	
4.00921	-7.60346	-0.716785	-1.77762	11.0735	3.80691	4.6652	-3.13381	-0.0090289	-0.734985	10	3.64	4.67325	-3.13054	-0.00989525	-0.675831	10	3.64	3.93849	-6.73751	-0.493347	-1.69368	10.8615	3.8234	4.67084	-3.13207	-0.00961363	-0.725119	10	3.64	4.67463	-3.13513	-0.0087096	-0.758568	10	3.64	
4.10021	-6.29439	-0.56516	-1.9372	11.1562	3.84165	4.66912	-3.14258	-0.0106294	-0.715031	10	3.64722	4.68442	-3.13097	-0.0103894	-0.671856	10	3.64	4.10484	-5.6142	-0.305082	-1.45312	10.673	3.88861	4.65977	-3.13406	-0.00981116	-0.699321	10	3.64	4.65482	-3.13325	-0.00633064	-0.731297	10	3.64	
4.07418	-8.29298	-0.686514	-1.74487	10.6416	3.78109	4.65841	-3.13454	-0.00958641	-0.752536	10	3.64	4.69105	-3.12966	-0.00974769	-0.656326	10	3.64	3.96821	-6.54671	-0.451879	-2.31381	10.8174	3.80601	4.67455	-3.13478	-0.0109374	-0.714052	10	3.64	4.69837	-3.13626	-0.011721	-0.903837	10	3.64	
3.85902	-6.55419	-0.512377	-1.58807	10.9429	3.80802	4.6502	-3.13797	-0.0111439	-0.822372	10	3.64	4.68221	-3.13127	-0.0107773	-0.676376	10	3.64	3.89664	-6.82995	-0.491174	-1.83675	10.7093	3.80227	4.68689	-3.13108	-0.00892606	-0.71378	10	3.64	4.6414	-3.1409	-0.00916394	-0.945552	10	3.64	
