4.06789	-8.9784	-0.771605	-1.89411	10.5611	3.77754	4.17191	-4.92865	-0.222099	-1.55926	10.6032	3.64754	3.97648	-7.43567	-0.31891	-1.75728	10.9386	3.71056	4.68605	-3.24928	-0.0115189	-1.40638	10.0113	3.69259	4.32182	-8.10816	-0.450111	-1.97212	10.6688	3.87831	4.6976	-2.98768	-0.00118221	-0.813653	9.98463	3.63208	
4.18654	-8.96775	-0.765967	-2.04452	10.543	3.80424	3.69336	-6.9016	-0.234242	-1.94406	11.1675	3.65175	3.77879	-7.24888	-0.266393	-2.01838	11.7649	3.65504	4.63796	-3.21577	-0.0139083	-1.14957	10.0175	3.65563	4.25721	-7.46244	-0.47137	-2.0679	10.7578	3.88707	4.64305	-3.15419	-0.00906786	-0.852927	10	3.63686	
4.22359	-9.21616	-0.889897	-2.06215	10.9392	3.83388	4.06424	-5.03838	-0.284726	-1.57223	10.7584	3.67901	3.97751	-7.74461	-0.349317	-1.73279	11.0854	3.7207	4.61883	-3.24806	-0.0158095	-1.42465	9.99491	3.66409	4.28914	-9.18945	-0.506805	-2.08323	10.3431	3.87018	4.65606	-3.15378	-0.00925991	-0.863689	10	3.64289	
4.22597	-9.40362	-0.899167	-1.72784	10.4365	3.83557	3.6267	-5.3217	-0.143729	-1.67857	10.706	3.64458	3.71027	-7.16539	-0.20766	-1.89462	11.804	3.64672	4.66055	-3.29866	-0.0162483	-1.31125	10.0341	3.7086	4.472	-9.74115	-0.730502	-2.35495	10.5194	3.92805	4.66701	-3.15486	-0.0106445	-0.900472	9.9934	3.64432	
4.2242	-9.32521	-0.885405	-2.18641	10.9132	3.83091	3.61589	-5.13514	-0.195767	-1.75597	10.7389	3.65021	3.68752	-6.92779	-0.197801	-2.10376	11.8222	3.64037	4.63789	-3.27236	-0.0158569	-1.54103	10.015	3.69152	4.53621	-9.70952	-0.815245	-2.1351	10.715	3.91143	4.61939	-3.19741	-0.0151906	-0.993724	10.0373	3.65209	
4.1428	-9.06285	-0.878613	-1.89599	10.4021	3.85135	3.84678	-6.99334	-0.376672	-1.89377	11.7169	3.69289	3.83123	-7.97631	-0.389117	-2.07086	11.7746	3.67014	4.61899	-3.31913	-0.021182	-1.35182	10.0776	3.70761	4.44013	-9.95835	-0.907949	-1.96268	10.4358	3.92722	4.66852	-3.15388	-0.00999428	-0.902948	10	3.64651	
4.18704	-9.30395	-0.809664	-2.21565	10.3484	3.83406	3.59083	-6.85104	-0.300956	-1.81339	11.5597	3.66994	3.72714	-7.48674	-0.286737	-1.8202	12.1237	3.63907	4.68216	-3.29489	-0.0157562	-1.34282	10.0805	3.7093	4.29768	-8.89116	-0.773283	-2.18715	10.7983	3.91787	4.65653	-3.15215	-0.0104291	-1.14491	10	3.64624	
4.21002	-9.61893	-0.951529	-1.86368	10.6116	3.88099	4.0749	-3.6832	-0.0701403	-1.53372	10.3709	3.66431	3.69775	-6.32404	-0.146042	-2.08921	11.2767	3.69875	4.63385	-3.19386	-0.0134837	-1.28414	9.98492	3.66691	4.29512	-9.29506	-0.654752	-2.10135	10.698	3.88556	4.64259	-3.14949	-0.0129112	-0.838101	10	3.64036	
4.1946	-9.47513	-0.8628	-1.97738	10.1134	3.83882	3.81028	-4.3172	-0.147272	-1.77899	10.6762	3.6548	3.71313	-7.12102	-0.232238	-1.92001	11.3076	3.65119	4.51325	-3.3052	-0.0288533	-1.733	10.053	3.67378	4.30493	-8.06082	-0.64462	-2.2627	11.1904	3.88341	4.61913	-3.16043	-0.0114602	-0.94363	9.99681	3.64277	
3.93193	-8.10295	-0.545771	-1.56741	10.4051	3.78248	3.98535	-4.06596	-0.0854828	-1.6898	10.2265	3.65144	3.83319	-6.99777	-0.180214	-2.03612	11.4903	3.68291	4.58317	-3.24766	-0.0136565	-1.39368	10.1225	3.69774	4.33227	-6.83309	-0.467648	-2.10729	11.6685	3.9259	4.69421	-3.1506	-0.0126397	-0.890587	10	3.64793	
4.10368	-8.95688	-0.656359	-1.96181	10.1078	3.83531	3.86096	-4.23319	-0.0879458	-2.02509	10.2992	3.64801	3.72975	-6.72292	-0.269057	-2.12881	11.322	3.67459	4.6737	-3.2684	-0.0174418	-1.24763	9.9913	3.70918	4.42985	-7.89176	-0.390808	-2.51797	10.9049	3.90305	4.69984	-3.15339	-0.0124829	-0.975815	10	3.64823	
4.12276	-8.80853	-0.811513	-1.98037	10.7431	3.87556	3.85483	-4.33464	-0.111441	-1.71916	10.4905	3.64424	3.65512	-6.72704	-0.166984	-1.91375	11.3201	3.66238	4.66168	-3.35123	-0.0235768	-1.36955	10.0571	3.74652	4.4165	-7.77378	-0.615932	-2.18721	11.6896	3.92774	4.72614	-3.17414	-0.0128762	-0.847074	10	3.66215	
4.24771	-8.8753	-0.706768	-2.17921	10.7729	3.85962	3.78993	-4.35709	-0.144767	-1.72893	10.3121	3.64718	3.74002	-7.10826	-0.344671	-1.86848	11.3437	3.67347	4.66385	-3.25744	-0.0147541	-1.01736	10.0391	3.69775	4.40014	-8.17932	-0.559455	-2.18041	11.5404	3.92042	4.62571	-3.14732	-0.00953401	-1.08738	10	3.64261	
4.15061	-9.02627	-0.936022	-2.02382	10.9861	3.83346	3.99535	-4.0288	-0.116889	-1.62197	10.2734	3.6489	3.74226	-6.90967	-0.213574	-1.9751	11.199	3.67444	4.65444	-3.27289	-0.0112878	-1.13717	10.0113	3.72772	4.4123	-8.21034	-0.906597	-2.56953	11.8902	3.93154	4.63487	-3.14046	-0.00961217	-1.1245	10	3.63649	
4.23804	-8.83369	-0.807284	-1.84842	10.7837	3.85232	4.36602	-3.60821	-0.0874762	-1.55967	10.4575	3.65143	3.9632	-6.08955	-0.224542	-1.95519	10.9966	3.76345	4.64359	-3.28751	-0.0211817	-1.30053	10.0493	3.71885	4.35527	-7.9134	-0.471829	-2.38209	11.3893	3.94283	4.62819	-3.18902	-0.0160078	-1.12012	10.0597	3.64619	
4.20064	-9.00181	-0.930951	-2.104	10.8375	3.8324	4.4226	-3.40305	-0.0513099	-1.63656	10.1548	3.66083	3.90921	-6.41727	-0.238213	-1.73609	10.6655	3.72325	4.66661	-3.30444	-0.0157328	-1.34736	10.076	3.72421	4.32556	-7.15775	-0.728275	-2.31355	12.2344	3.93934	4.61542	-3.196	-0.00167668	-1.04466	10.0342	3.64802	
4.21596	-9.1291	-0.928189	-1.909	10.7916	3.84734	4.07404	-4.00918	-0.0939511	-1.63434	10.4641	3.64015	3.64872	-6.2659	-0.12436	-1.92403	11.1512	3.65476	4.75099	-3.26517	-0.0185624	-1.27727	9.99491	3.70573	4.44641	-8.43422	-0.404043	-2.14045	11.0098	3.89957	4.64177	-3.09273	-0.00453202	-1.03941	9.96982	3.64123	
4.13717	-8.94156	-0.844264	-2.03087	10.9735	3.86451	4.15427	-3.78257	-0.0679173	-1.87756	10.3124	3.6425	3.71073	-5.9328	-0.0679361	-2.00133	10.6531	3.63993	4.61886	-3.34321	-0.0200337	-1.49788	10	3.73521	4.33774	-8.21333	-0.715239	-2.20784	11.6091	3.90533	4.61959	-3.24192	-0.0153187	-1.40369	10.0273	3.65596	
4.08818	-9.24284	-0.843981	-2.11432	10.5212	3.85235	4.10706	-3.8655	-0.10025	-1.71016	10.5146	3.65032	3.86894	-5.81982	-0.275959	-1.6993	10.9411	3.71249	4.62649	-3.36073	-0.0252596	-1.34088	10.024	3.72747	4.36648	-8.32574	-0.580216	-2.08991	10.6591	3.90793	4.56173	-3.3572	-0.0440026	-1.30901	10.0681	3.64979	
4.14057	-9.18027	-0.828033	-1.8914	10.6448	3.8382	4.38647	-3.43107	-0.0392601	-1.34609	10.3044	3.6415	3.97542	-7.04088	-0.372825	-2.01746	11.0866	3.78208	4.68435	-3.25989	-0.0136717	-1.20902	9.97734	3.69813	4.46716	-8.06782	-0.61801	-2.01638	11.3724	3.91332	4.66671	-3.15003	-0.00650768	-0.997955	10	3.65217	
4.19509	-9.45142	-1.0342	-2.04049	10.9373	3.81614	4.37358	-3.44954	-0.0202897	-1.44729	10.3914	3.65269	3.87409	-5.84866	-0.28664	-1.84154	11.4134	3.72006	4.60036	-3.25614	-0.0236973	-1.07591	10.0291	3.66604	4.3911	-8.49534	-0.738281	-1.9249	11.3103	3.9078	4.56222	-3.34281	-0.030814	-1.09171	10.1198	3.65983	
4.10239	-9.05151	-0.861466	-1.87821	10.7679	3.8219	4.30651	-3.60897	-0.0556435	-1.41572	10.3864	3.6601	3.85411	-6.36022	-0.178975	-1.98326	10.8577	3.71806	4.66198	-3.32886	-0.023274	-1.24104	10.0299	3.72324	4.3715	-8.24754	-0.791086	-2.15269	11.3929	3.91767	4.5579	-3.41064	-0.0410322	-1.23621	10.1503	3.65576	
4.18164	-9.48076	-1.00105	-2.157	10.8091	3.81821	3.88652	-3.67066	-0.0796297	-1.5383	10.7791	3.65371	3.60907	-6.78911	-0.149439	-1.73478	11.5468	3.65502	4.60943	-3.35298	-0.0187129	-1.22737	10.0133	3.72599	4.38367	-8.84871	-0.722389	-1.61808	11.1233	3.9023	4.6111	-3.19751	-0.013317	-0.997892	10.0128	3.65299	
4.11234	-9.31724	-0.87482	-1.85559	10.2342	3.82124	4.07339	-4.01452	-0.122197	-1.65873	10.5166	3.64958	3.79312	-7.31529	-0.258669	-1.77081	11.3362	3.6787	4.58914	-3.36388	-0.0220714	-1.38528	10	3.74346	4.24719	-7.41446	-0.623205	-2.1611	11.1533	3.88242	4.65919	-3.16336	-0.00969505	-1.12476	10.0149	3.64629	
4.2507	-10.0419	-1.18619	-1.91955	10.198	3.8509	4.01554	-3.9334	-0.0991889	-1.52523	10.8362	3.6679	3.73587	-7.16799	-0.260162	-2.08521	11.4796	3.67992	4.61154	-3.31775	-0.0222898	-1.3201	10.0338	3.70022	4.34676	-9.04977	-0.877315	-2.00472	11.4093	3.88892	4.66711	-3.1367	-0.0030909	-1.0784	9.97888	3.66549	
4.11731	-8.50815	-0.969374	-1.7451	10.6305	3.82995	4.03143	-3.89573	-0.0919525	-1.71278	10.2134	3.64399	3.72827	-7.19078	-0.196587	-1.97142	11.8028	3.65625	4.63791	-3.23636	-0.0120377	-1.12584	10.0214	3.68729	4.37243	-7.05395	-0.341226	-2.09571	11.0547	3.91943	4.65543	-3.18957	-0.0159335	-0.921258	10.0244	3.6504	
4.19348	-9.34527	-1.02823	-1.59039	10.7531	3.8361	4.16261	-3.71232	-0.0845058	-1.50279	10.3041	3.64508	3.83343	-7.24145	-0.165179	-1.91308	11.6597	3.68525	4.67747	-3.23158	-0.0124777	-1.38789	9.99126	3.68145	4.29801	-8.07247	-0.468339	-2.03315	10.9269	3.90439	4.65149	-3.14757	-0.010794	-1.00604	10	3.63974	
4.16663	-8.81379	-0.837756	-1.74333	10.6548	3.8082	4.40824	-3.19002	-0.0179275	-1.35281	10.386	3.63521	3.85334	-7.14334	-0.300588	-2.1376	11.5339	3.71062	4.65926	-3.23189	-0.015916	-1.39823	10.0148	3.67984	4.36449	-8.49018	-0.407883	-2.41561	10.6343	3.9295	4.73081	-3.13614	-0.0106256	-0.984423	10	3.65216	
4.10384	-9.14135	-0.82588	-2.09328	10.5178	3.80086	4.15009	-3.91707	-0.10053	-1.63204	10.113	3.65746	3.97519	-7.58079	-0.266162	-1.85017	11.5447	3.7364	4.59993	-3.27892	-0.0174727	-1.18238	10.0353	3.69756	4.48612	-8.57033	-0.459276	-1.89614	10.9909	3.9232	4.72506	-3.17897	-0.0153972	-0.954581	10	3.66782	
4.17024	-9.40424	-0.942715	-2.06943	10.4828	3.8266	4.14649	-3.86247	-0.0690807	-1.49475	10.3357	3.64359	3.729	-6.66769	-0.196019	-1.60302	11.4933	3.68255	4.59224	-3.36366	-0.0229023	-1.43496	10	3.73443	4.5594	-8.86838	-0.551236	-2.07447	10.9259	3.93274	4.69839	-3.16225	-0.0136771	-0.947874	10	3.64859	
4.23722	-9.26589	-0.958264	-2.00456	10.6263	3.81499	4.12963	-4.85811	-0.276812	-1.55193	10.8584	3.6896	3.90984	-7.68149	-0.44855	-1.66443	11.1732	3.72254	4.70316	-3.28817	-0.0176791	-1.30775	9.98814	3.70301	4.43488	-8.70056	-0.381559	-2.17094	10.7125	3.92228	4.69596	-3.19151	-0.012489	-0.98046	10	3.68122	
4.23106	-9.49161	-0.78455	-2.10336	10.3365	3.8357	4.13375	-3.79318	-0.0724698	-1.34031	10.235	3.64945	3.84558	-7.59942	-0.304022	-1.92146	10.6011	3.73877	4.61815	-3.36068	-0.0223884	-1.5807	10.0443	3.74224	4.46499	-8.75385	-0.39032	-1.67435	10.6814	3.93006	4.72602	-3.19287	-0.014703	-0.808426	10	3.67429	
4.1394	-9.11579	-0.762539	-1.83542	10.5367	3.81853	4.50713	-3.23485	-0.0501835	-1.40691	10.3909	3.67223	4.04633	-8.26553	-0.483971	-1.94869	10.851	3.77247	4.66763	-3.31444	-0.0152603	-1.34999	10.0868	3.7196	4.46161	-8.71222	-0.508054	-1.91275	11.353	3.94312	4.64212	-3.18111	-0.0115617	-1.05407	10	3.67053	
4.12172	-8.95819	-0.822232	-2.02273	10.7842	3.7754	3.86996	-4.33108	-0.142258	-1.79478	10.3425	3.6499	3.73601	-7.272	-0.195788	-1.95358	11.6339	3.66389	4.70562	-3.17734	-0.00932814	-1.55751	9.97504	3.69871	4.48707	-9.69207	-0.428905	-2.36644	10.2662	3.92887	4.75116	-3.17859	-0.0108295	-1.03429	9.99681	3.6803	
4.00039	-8.23641	-0.674562	-1.82456	10.4277	3.82406	4.39813	-3.75749	-0.0690224	-1.45179	10.1849	3.65365	4.02057	-7.07825	-0.292478	-1.95188	11.294	3.76056	4.69816	-3.21233	-0.00860578	-1.21278	10.0149	3.68949	4.4307	-6.36366	-0.373994	-2.50708	11.3027	3.90688	4.62384	-3.17168	-0.0180345	-0.970695	10.043	3.63938	
4.07823	-9.28506	-0.824934	-1.94434	10.4441	3.83199	4.4286	-3.42402	-0.0327151	-1.55082	10.0689	3.63815	3.9151	-6.23659	-0.264039	-2.12419	11.0207	3.78127	4.59943	-3.30315	-0.0196811	-1.30676	10.0257	3.70855	4.42498	-9.02896	-0.555699	-2.09276	10.6151	3.91705	4.65305	-3.18129	-0.0108977	-1.02808	10	3.66269	
4.3963	-9.89839	-1.02086	-2.23677	10.3587	3.86988	4.5371	-3.35508	-0.0376242	-1.61112	10.3368	3.67031	3.86808	-7.48053	-0.334998	-1.87951	10.9811	3.74468	4.5937	-3.34101	-0.0293613	-1.48816	10.087	3.69352	4.44912	-9.49401	-0.717122	-1.7927	10.5641	3.92021	4.64934	-3.19449	-0.012088	-1.00933	10	3.67284	
4.09294	-9.58895	-1.09905	-2.15964	10.7398	3.83468	3.87123	-3.91683	-0.104749	-1.79814	10.4831	3.64654	3.70481	-6.94371	-0.173174	-2.2687	11.3026	3.66585	4.63849	-3.33584	-0.021701	-1.5533	10.1108	3.71645	4.43425	-8.98701	-0.514248	-2.27719	10.6238	3.90062	4.67309	-3.17345	-0.0132744	-0.980106	10	3.6548	
4.23248	-9.55146	-0.937123	-2.28766	10.4729	3.82035	4.13421	-3.57516	-0.0695611	-1.34832	10.5214	3.65058	3.86102	-7.22286	-0.277125	-1.72634	11.3656	3.7043	4.60483	-3.34878	-0.0221517	-1.42891	9.96781	3.72658	4.3421	-8.88074	-0.562447	-2.05506	10.3732	3.87531	4.70839	-3.19188	-0.0129698	-0.996862	10	3.67431	
4.20245	-9.3212	-0.812026	-2.00426	10.4324	3.83272	4.17039	-3.39415	-0.0323945	-1.38188	10.2783	3.64069	3.86426	-7.16841	-0.443978	-2.12506	11.2178	3.76166	4.60719	-3.29202	-0.0170711	-1.32574	10.0597	3.69125	4.37813	-8.92899	-0.459893	-2.11369	10.6092	3.86637	4.67018	-3.19741	-0.0116294	-1.0776	10	3.67511	
4.13019	-9.13077	-0.968627	-1.81076	10.2985	3.88854	4.26164	-3.44185	-0.0358567	-1.73066	10.1165	3.6347	3.77501	-6.82491	-0.17602	-1.8022	11.0542	3.73097	4.64854	-3.36145	-0.0225213	-1.29313	10.058	3.7262	4.46165	-8.99438	-0.685773	-1.86216	11.2763	3.92815	4.6879	-3.19876	-0.0157275	-1.16795	10	3.68117	
4.24744	-9.50913	-0.982268	-2.02049	10.5536	3.87481	4.09288	-3.95939	-0.127683	-1.71056	10.1976	3.64706	3.6837	-6.87453	-0.167549	-1.87385	11.6817	3.66999	4.67182	-3.33166	-0.0199005	-1.4417	10.0031	3.72264	4.50914	-9.03026	-0.564521	-2.01602	11.1261	3.89555	4.71967	-3.19401	-0.00921127	-0.966865	10	3.67827	
4.2452	-9.57907	-1.01084	-1.93373	10.4975	3.85866	3.96945	-4.19631	-0.133755	-1.67873	10.4	3.66711	3.74467	-7.06466	-0.261415	-1.78689	11.0827	3.67798	4.65989	-3.3523	-0.0276827	-1.23964	9.98831	3.71206	4.31783	-9.29756	-0.673865	-1.93316	10.3508	3.87598	4.64471	-3.16684	-0.00782132	-1.01198	10	3.64583	
4.21227	-9.60136	-1.07968	-1.99137	10.6017	3.82883	3.97999	-3.60164	-0.0609139	-1.40342	10.346	3.65749	3.72148	-6.98881	-0.149226	-1.66797	11.5952	3.68446	4.60456	-3.30674	-0.0172228	-1.28644	9.97569	3.71873	4.52528	-9.26431	-0.662809	-1.98182	10.868	3.94332	4.67202	-3.18956	-0.0100493	-1.08907	10	3.67642	
4.22273	-9.7668	-1.14232	-1.88961	10.4225	3.81054	4.16401	-3.6074	-0.115187	-1.79987	10.7154	3.64143	3.79793	-7.12182	-0.227851	-1.81857	11.0682	3.69803	4.67349	-3.30354	-0.0185144	-1.36372	10.0454	3.70542	4.47115	-8.93835	-0.668109	-2.343	11.3677	3.91483	4.67402	-3.19101	-0.0114569	-0.941824	10	3.6695	
4.21129	-9.5215	-0.913977	-1.67718	10.5838	3.84366	4.01699	-3.95207	-0.126337	-1.57407	10.5999	3.64502	3.90577	-7.68794	-0.278178	-1.80971	11.2632	3.71757	4.58472	-3.37122	-0.0271908	-1.54164	10.1366	3.72582	4.46308	-9.23277	-0.59546	-2.24294	10.4397	3.93562	4.63157	-3.176	-0.00738559	-0.876002	10	3.66172	
4.11889	-9.22427	-0.852648	-1.93904	10.5299	3.80182	3.94331	-4.37345	-0.194711	-1.85859	10.4934	3.64889	3.75131	-6.99697	-0.270802	-2.12261	11.3335	3.67815	4.70246	-3.34367	-0.0242732	-1.38105	10.0614	3.73107	4.41961	-8.43774	-0.580011	-2.19624	10.9037	3.8893	4.65084	-3.17394	-0.00888516	-1.20181	10	3.66049	
4.27652	-9.67158	-0.931421	-1.76093	10.4178	3.86143	4.07253	-3.72206	-0.123413	-1.48934	10.6869	3.64518	3.79889	-7.34045	-0.267244	-1.89935	11.5412	3.68107	4.61162	-3.31854	-0.0236017	-1.46814	10.0382	3.69908	4.53398	-9.62457	-0.690921	-2.3309	10.277	3.93841	4.66114	-3.17254	-0.00763581	-1.03407	9.98788	3.67865	
4.0751	-8.98916	-0.792114	-2.09353	10.7143	3.77468	3.8854	-5.34627	-0.244225	-1.99528	10.7922	3.69094	3.77705	-6.62651	-0.326678	-2.07405	11.1504	3.65811	4.57458	-3.57759	-0.042671	-1.67344	10.1918	3.78488	4.45938	-6.11069	-0.284834	-2.40923	10.6142	3.8965	4.28421	-3.71653	-0.0610629	-1.27505	10.1826	3.65639	
3.88901	-8.23595	-0.427335	-1.90165	10.5905	3.75337	3.99378	-4.57509	-0.228158	-1.68145	10.5923	3.65509	3.70528	-6.30304	-0.237807	-1.65095	10.5972	3.69561	4.57146	-3.34676	-0.0245484	-1.29469	10.1373	3.71415	4.25867	-7.23226	-0.641415	-2.19422	11.3756	3.90843	4.53937	-3.39649	-0.0638804	-1.21512	10.1265	3.64247	
4.19893	-8.92197	-0.957148	-1.85868	10.9297	3.8247	3.76416	-5.58921	-0.275335	-2.01783	10.7064	3.66105	3.84752	-6.31439	-0.287084	-2.12915	11.0235	3.67258	4.48721	-3.38015	-0.0266512	-1.35195	10.1469	3.69659	3.82898	-6.98221	-0.201571	-2.20968	10.5561	3.77627	4.51336	-3.25278	-0.0257608	-1.46652	10.2798	3.68051	
4.28321	-9.38599	-1.08554	-1.89974	10.6616	3.853	4.02148	-6.97318	-0.398385	-1.87305	10.6422	3.6928	4.03398	-7.80145	-0.382425	-1.96199	10.7341	3.70271	4.61401	-3.38278	-0.0479916	-1.53371	10.0724	3.68505	3.97272	-7.32934	-0.314761	-2.24856	10.3652	3.80789	4.27588	-3.70953	-0.0589719	-1.37386	10.2078	3.6522	
4.14455	-9.46574	-0.922948	-1.89889	10.4535	3.8744	4.12064	-7.39458	-0.51626	-1.79275	10.659	3.71387	4.13458	-7.89741	-0.524994	-1.89031	10.4545	3.71704	4.62496	-3.26476	-0.0193164	-1.0663	10.0069	3.66019	4.09446	-7.76539	-0.433534	-2.00455	10.8186	3.87684	4.57586	-3.18466	-0.0153888	-1.1654	10.0777	3.64119	
4.23215	-9.49087	-1.00023	-2.30941	10.6521	3.85374	4.09252	-4.55434	-0.129903	-1.75325	10.5939	3.6798	3.77195	-6.49762	-0.294968	-1.86862	10.6252	3.69717	4.61943	-3.2063	-0.0153406	-1.25437	10.0094	3.64033	4.05639	-7.77201	-0.345362	-1.86383	10.8671	3.81995	4.6133	-3.13733	-0.00819988	-1.01419	9.97304	3.64	
4.15967	-9.16307	-0.773019	-1.9293	10.1451	3.8319	3.92827	-6.08695	-0.220969	-1.95003	10.384	3.72	3.91056	-7.76412	-0.384595	-1.97818	10.4423	3.75555	4.46979	-3.45694	-0.0564856	-1.33411	10.179	3.67104	4.12696	-8.50166	-0.525476	-2.04844	10.751	3.85202	4.58208	-3.14942	-0.00798473	-1.11994	9.9898	3.64	
4.24084	-9.41633	-0.981254	-2.12124	10.6169	3.80399	3.8374	-6.71343	-0.203324	-2.01527	10.8899	3.68933	3.77346	-7.55735	-0.246528	-1.98124	11.1403	3.7005	4.5493	-3.25949	-0.0170082	-1.34299	10	3.67591	4.13882	-7.5933	-0.33525	-1.74286	11.0143	3.8719	4.60151	-3.17291	-0.0130717	-1.16705	10.0272	3.64283	
4.16873	-9.45645	-0.889215	-1.70361	10.3596	3.82699	4.04369	-5.55107	-0.360486	-1.72393	10.7388	3.68268	3.90904	-7.30774	-0.472724	-1.82235	10.7534	3.70271	4.6514	-3.15599	-0.0116429	-0.876465	9.99051	3.64387	4.36396	-8.41622	-0.621396	-1.93705	11.0086	3.88323	4.68142	-3.14284	-0.0139223	-0.976606	10	3.64	
4.21707	-9.5271	-0.975153	-1.79016	10.342	3.84013	4.25062	-3.58962	-0.0820588	-1.65769	10.3519	3.65926	3.79557	-5.76271	-0.178042	-1.70719	10.7132	3.6802	4.56431	-3.19841	-0.0131258	-1.03351	10.0155	3.66318	4.132	-8.21801	-0.50222	-2.08381	10.8357	3.89386	4.65867	-3.14423	-0.0126979	-1.05764	10	3.64	
4.3647	-9.78252	-0.94013	-2.00271	10.898	3.86976	4.73608	-2.85541	0.0301945	-1.33009	10.0037	3.66766	3.75544	-5.38509	-0.219899	-1.73837	10.5961	3.67299	4.64176	-3.14802	-0.011671	-1.10921	10	3.63552	4.01697	-8.38543	-0.42709	-1.95809	10.6242	3.81632	4.68909	-3.12365	-0.00645633	-0.981833	9.99389	3.63793	
4.25921	-9.43816	-0.969205	-2.15863	10.6639	3.88693	4.05004	-4.34917	-0.164101	-1.69168	10.6121	3.67501	4.05158	-4.61732	-0.164886	-1.79894	10.6296	3.66515	4.63734	-3.17478	-0.0155103	-1.34231	10.0182	3.64193	4.139	-8.29159	-0.553676	-2.04542	10.9781	3.81287	4.68417	-3.14116	-0.00708481	-0.97463	10	3.64365	
